Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-11 14:42:08.836116;931.7959087781106;59.0;19.0;19.96;0.4
2021-07-11 14:52:09.964342;931.7087736892421;60.0;19.0;19.96;0.4
2021-07-11 15:02:11.084963;931.735126586298;61.0;19.0;20.03;0.4
2021-07-11 15:12:12.209905;931.6203179254381;60.0;19.0;20.04;0.4
2021-07-11 15:22:13.335509;931.564240567275;61.0;19.0;19.97;0.4
2021-07-11 15:32:14.479560;931.6282634360864;60.0;19.0;19.95;0.4
2021-07-11 15:42:15.616244;931.5684793199732;61.0;19.0;19.94;0.4
2021-07-11 15:52:16.760328;931.5533015085769;61.0;19.0;19.91;0.4
2021-07-11 16:02:17.896981;931.5824902185249;62.0;19.0;19.87;0.4
2021-07-11 16:12:19.063575;931.5814063640429;62.0;19.0;19.85;0.4
2021-07-11 16:22:20.228438;931.6480207762633;62.0;19.0;19.82;0.4
2021-07-11 16:32:21.386325;931.7381839876721;63.0;19.0;19.9;0.4
2021-07-11 16:42:22.544480;931.8261781811967;63.0;19.0;19.93;0.4
2021-07-11 16:52:23.706110;931.8229156496222;63.0;19.0;19.88;0.4
2021-07-11 17:02:24.869428;931.8267058741048;64.0;19.0;19.91;0.4
2021-07-11 17:12:26.025570;932.0203843811179;64.0;19.0;19.92;0.4
2021-07-11 17:22:27.136940;932.2358181223503;64.0;19.0;19.88;0.4
2021-07-11 17:32:28.288964;932.3271453347463;63.0;19.0;19.86;0.4
2021-07-11 17:42:31.972611;932.4838617428845;63.0;19.0;19.83;0.4
2021-07-11 17:52:33.097626;932.420068175687;65.0;19.0;19.82;0.4
2021-07-11 18:02:34.228928;932.5308108382618;63.0;19.0;19.81;0.4
2021-07-11 18:12:35.388741;932.6182318494789;64.0;19.0;19.81;0.4
2021-07-11 18:22:36.548121;932.7223728102268;64.0;19.0;19.81;0.4
2021-07-11 18:32:37.690090;932.6587520005179;65.0;19.0;19.78;0.4
2021-07-11 18:42:38.850075;932.8155942789327;66.0;19.0;19.73;0.4
2021-07-11 18:52:39.987080;932.9746686738931;67.0;18.0;19.71;0.4
2021-07-11 19:02:41.135141;933.0770483353476;69.0;18.0;19.75;0.4
2021-07-11 19:12:42.289786;933.3290590112897;69.0;18.0;19.79;0.4
2021-07-11 19:22:43.449326;933.4037444515066;70.0;18.0;19.74;0.4
2021-07-11 19:32:44.608690;933.4131940758807;71.0;18.0;19.71;0.4
2021-07-11 19:42:45.744295;933.414610802094;71.0;18.0;19.68;0.4
2021-07-11 19:52:46.881915;933.4981262924792;72.0;18.0;19.65;0.4
2021-07-11 20:02:48.024190;933.6074115567512;72.0;18.0;19.67;0.4
2021-07-11 20:12:49.162954;933.7259438621368;72.0;18.0;19.64;0.4
2021-07-11 20:22:52.822882;933.8902636666305;73.0;18.0;19.62;0.4
2021-07-11 20:32:53.949193;933.7459485802414;76.0;18.0;19.6;0.4
2021-07-11 20:42:55.080192;933.916814870947;74.0;18.0;19.57;0.4
2021-07-11 20:53:01.256881;934.084409050937;76.0;18.0;19.58;0.4
2021-07-11 21:03:02.397065;934.1666024706172;77.0;18.0;19.55;0.4
2021-07-11 21:13:03.539712;934.3621922060464;75.0;18.0;19.53;0.4
2021-07-11 21:23:04.699959;934.4065933530878;75.0;18.0;19.5;0.4
2021-07-11 21:33:05.859431;934.3269481285008;76.0;18.0;19.51;0.4
2021-07-11 21:43:06.994810;934.453359328745;76.0;18.0;19.51;0.4
2021-07-11 21:53:08.130678;934.4082425335864;76.0;18.0;19.47;0.4
2021-07-11 22:03:09.244936;934.6112122074999;77.0;18.0;19.45;0.4
2021-07-11 22:13:10.366049;934.7103927933126;77.0;18.0;19.43;0.4
2021-07-11 22:23:11.493975;934.67513305374;77.0;18.0;19.41;0.4
2021-07-11 22:33:12.647100;934.7860567523917;77.0;18.0;19.39;0.4
2021-07-11 22:43:13.790464;934.8096708572306;77.0;18.0;19.36;0.4
2021-07-11 22:53:14.941031;934.8787857075017;78.0;18.0;19.34;0.4
2021-07-11 23:03:18.592000;934.9450819110259;78.0;18.0;19.33;0.4
2021-07-11 23:13:19.742768;934.8579338962003;81.0;18.0;19.52;0.4
2021-07-11 23:23:20.900009;934.8442120045896;77.0;18.0;19.43;0.4
2021-07-11 23:33:22.052633;934.8121785307619;78.0;18.0;19.35;0.4
2021-07-11 23:43:23.213283;934.8528558951091;78.0;18.0;19.29;0.4
2021-07-11 23:53:24.373263;934.7869590138882;78.0;18.0;19.25;0.4
